y_true,y_pred
2.931719,2.7699479072789446
2.016782,3.0465717625363307
4.133819,2.72629112790109
2.552585,3.4203915767542115
-1.037389,2.357829530947126
3.546526,3.341539765143646
1.514777,2.105095732463549
5.840963,2.7515629754501427
3.505525,2.9966714248331363
5.460099,2.4682342594539723
-0.327321,2.1936554962909804
1.3578,3.094323146952346
5.994859,3.0677357870853443
1.653842,2.2206007452823595
3.941698,3.337082074318202
1.009885,2.6930482943333316
4.320582,3.234680096950232
5.903968,3.1341691947376993
5.255982,2.7419579137764356
0.777404,2.167671464025879
2.564592,2.1401184631719037
2.46616,2.4270415418893396
3.882233,3.0734730431160466
1.361372,2.1575846699954586
-1.370988,3.2133879445470828
2.522894,3.1711576035400846
2.029347,2.6016428823562334
1.902182,2.156784599864969
5.34759,2.2158432864517805
1.77544,2.9853941162148767
-0.289719,3.204361924520654
1.912261,3.4566790680921544
1.059206,2.971173450061736
-0.663966,2.1634435415760644
-3.779739,2.674081034295183
-0.126135,3.465133073310364
3.950085,2.834713999582635
-0.935198,2.9856559159776324
6.679867,3.067713357611288
4.462102,2.4270452188522995
3.963853,3.31071044474792
-0.840201,2.742316628923294
2.832684,3.007744553378139
6.64963,2.7423098265418178
3.752285,2.16256432481786
5.408141,2.308787665065642
3.690895,3.34036052611274
4.642514,2.1532937103354746
4.913951,2.1543435381750258
6.882587,2.7835327704218966
2.344941,3.1093075768265632
0.883383,2.6018238808579417
-4.623469,3.0827409918002857
4.527672,2.192622350918075
0.734575,3.3576268063806687
5.380769,3.1991437422311804
6.000158,3.094865833275449
-0.663199,2.106480826505761
2.024874,3.21570435719268
-1.973754,2.7091055772748516
4.370151,3.6821384040655536
3.474647,3.2690007700013926
6.739793,3.301092420485594
-0.587789,2.2001514578188113
4.023301,3.0419249647858884
4.028092,2.1879964199324307
0.303732,2.1437117490144475
-0.086778,3.1085082706987097
2.078688,2.208826024700228
3.067633,2.3966718501689472
3.064437,3.0617330101196747
3.041919,2.982202899166627
3.592255,3.0908123098987934
5.532238,3.2919768342012268
1.59982,2.74981249041341
5.391992,3.3451528408722657
5.936104,3.476926929604849
-0.467016,3.0652844418042573
2.06495,3.3807893259181316
3.460932,3.4166953288433985
4.687364,3.1141856400422316
0.814257,2.168446912809558
0.74167,2.231009158943115
4.768625,2.8298180613814825
4.727131,2.5835854342879707
1.255218,2.2483433699017916
2.127109,3.474222945958484
3.300083,3.1047268724853274
4.528083,2.8305350034447847
2.398999,3.098332638697555
3.735235,3.339024815602984
3.283666,3.124227751773053
2.586742,3.0931507843221513
3.06151,2.2483452083832716
5.436189,2.8561940113832422
1.412616,2.9892810325600077
1.817694,3.06444089758646
1.01268,3.2134693892766477
1.295346,2.8677522662760624
2.887491,3.2185848004513877
3.110487,2.4451129696164844
6.124363,2.6331605338178976
5.19129,2.1868630331096126
2.158838,3.489752412772233
-2.017674,3.492785704261349
3.604809,3.2164823655454096
2.480227,3.0977891250577856
4.22937,3.10711829517531
6.449376,2.158739658975667
-0.312817,3.2257368933148443
1.20038,3.1612153917730463
4.203728,3.3390199436270622
5.897452,2.159117374995738
0.135001,2.8234436031747645
5.810503,2.9342902870302017
3.873632,2.7278666886246326
2.999677,3.1013406844761207
0.23434,2.9214609287466873
2.774753,3.046929622956418
2.389503,2.1510277640065043
3.449266,3.3842586132902355
5.656893,2.872448151482022
5.19008,3.4950093285066615
-1.153924,3.140232984184032
-4.696966,2.2771725930960685
4.919963,2.8080320427380983
3.839456,2.8893563898815935
2.790569,3.4950294777837065
3.289027,3.1191444101949957
2.780598,3.209267765511571
-1.372782,2.3780828863996044
6.557761,2.8513968986670295
1.886598,3.2301182179393884
0.782268,3.0529254459023245
1.916033,2.42611397306821
1.950164,3.493021121814866
0.814677,2.749836666444872
5.928066,2.2024609487487528
2.023302,3.30919563623778
6.507489,3.0446177145904465
-0.15924,3.293032177485218
2.29858,2.1961117696623855
4.032945,3.2213158419853705
1.219955,3.0699266314458558
2.356581,2.1215093799354987
3.594919,2.2338830695928733
1.944428,3.071768489012146
5.710908,2.1726130395770484
3.55827,3.2249626538491487
9.209746,3.8219605278957562
5.347392,3.0509654228916303
0.504684,2.8515214748920794
0.961131,2.1838761489728453
3.377516,2.321449843268531
4.192492,2.7830898623285196
4.810176,2.7515604015760706
4.775293,2.8546530332163025
2.332746,3.4369521439066424
2.666092,2.144172380549268
-0.447371,2.163623528912959
4.490112,3.297737898567095
1.156729,2.1984185302802124
-5.708192,2.709352944957989
1.843236,3.0023076133914453
3.224863,3.138462930024742
3.647884,2.3624543588438827
3.438568,3.4745261306593185
2.389144,2.369242545803024
4.753613,2.197808341876809
3.631947,3.416401318645125
2.832086,2.7954073622635214
2.367864,3.1570652406896547
5.747489,3.261721035208583
4.629382,2.1552336747932586
4.335117,2.462207165618005
5.605016,2.8670919064330325
1.684909,2.748246747660946
1.762766,3.177868555172287
2.672691,2.764277295001954
3.319829,2.782064222425575
5.131218,2.126584598785244
5.671339,3.2963530994018835
3.174882,3.3854636089667007
-2.813873,2.3448796745076184
3.419129,3.6544782854552014
1.658448,3.0825972034437696
2.425945,2.967963293054425
0.209177,2.954325330006561
1.904947,3.2020467068880185
1.055482,3.4666356272143712
3.736042,3.219163021887388
5.419647,3.314527875998372
6.766825,3.067514757402194
-0.28548,2.2495017600727385
3.746498,3.4439488481696654
3.773335,2.1409401939740573
5.057179,3.1750713987244414
2.964198,2.1653635083950897
0.315914,2.5683499752726173
4.223612,2.2744986579166966
5.617787,2.200463950755654
2.123093,2.8249741939213426
3.259683,3.0386844764339735
9.609115,3.8711348372630985
-1.875893,2.157021932319079
-5.435964,3.18753371497992
3.586021,2.2006146143129417
1.872713,3.3401732779739386
-0.663883,2.1381729128502625
2.887679,2.8183522342980396
-6.114989,2.357595676102867
4.026435,2.868636630782411
0.888502,3.0468066285454043
2.387822,3.097518776356148
3.662166,2.1576063640769227
4.354107,2.16258500773451
5.38263,2.3816364024336596
2.998839,2.997827516902233
5.521151,2.1746467164756127
1.959403,2.832480503651726
4.115181,3.177863499348217
2.065319,2.120387999356696
5.483071,3.3436631563386188
6.013721,3.0913935016094523
6.720625,3.0666571870106307
1.361747,3.461340537884759
7.846245,2.571435203863544
-4.25238,2.7094520391097623
2.520942,2.239772459966048
5.191738,2.8488733082634115
2.183232,2.1173649102398557
4.271855,2.1937573923742253
1.076224,3.1535864851379287
1.214336,2.205059546796878
4.143451,2.1587767043774897
3.317138,2.245554115324493
3.31559,2.1955641409439424
3.731231,2.6937628762749393
3.41556,3.2932351458406126
-0.542218,2.748544022916632
2.295786,2.2506571167492426
3.331709,2.783002442534144
2.287904,2.9817664245584905
5.417839,3.268038221117381
6.03828,2.192059548727727
2.937549,3.104938374274643
3.219434,2.4211076411595704
5.711984,2.5752362452187185
1.973152,2.159904483831794
-0.114589,3.0333732251722374
3.047226,2.823272127767135
1.459498,3.4203167505579746
2.202862,3.1024178137656504
4.478078,3.44747340812041
2.375352,3.3652872465729864
5.55904,3.441661177855001
2.430404,2.8079423498521
1.696857,2.159433346648125
2.198381,2.263639699359034
4.765894,3.109896133262593
-4.117304,2.4249572375305957
1.133159,2.568221189644942
-1.548285,3.068467538524073
2.047033,2.98643686590073
4.736974,3.2020455118750566
3.483267,2.213314944606359
3.643605,3.098924534210232
5.921019,2.730033173105534
4.781659,2.6185920269687357
3.660086,3.369295601725261
3.755711,3.0653028147139136
4.032322,2.3680871891265194
1.217446,2.790025403578285
4.158908,3.015129721578257
2.259991,3.348724807435029
1.529788,2.1878523558036926
0.515251,2.122581082104845
2.984418,3.1956742710109287
11.120466,3.814726783749992
1.52811,3.4367175859738985
5.217047,2.3323819483788713
4.909005,2.539223794215758
6.420488,3.290693519213712
-3.537644,2.865651859699407
6.301711,2.869618673569806
4.213975,3.139624629462353
3.488047,3.1222860980721983
4.983716,3.143388166995274
2.134869,2.986458192285898
-0.973391,2.1474311868021356
1.11571,3.131436752743704
5.543694,2.2008158361109307
2.351744,3.5194364225199326
5.944377,3.209558866349338
1.205788,3.3719752350915275
2.749556,2.673535968745607
5.472831,2.2409298389721806
4.888147,2.8650591487752077
6.555801,2.6498061451380477
7.929832,3.8696222636350246
2.217193,2.195780865700576
-5.302441,2.1558671271870185
5.033634,3.345255244290703
6.290538,3.461344214847719
4.404992,2.83710183843367
6.304374,3.003935668666691
3.408452,3.4925004865643183
2.092694,3.190120679280081
2.817071,3.2995433709049813
0.603732,3.2032032585774854
3.992652,3.4779950503351262
1.792295,2.2435859110712126
1.372159,2.2128648581298824
3.027978,2.8711728338889455
2.597332,2.60183509559497
2.206308,3.1700273982501783
5.783763,2.162800186486786
5.428494,2.1609258223137924
5.536601,2.7768759691746694
2.591088,2.217986606066033
2.40633,3.3219002392478525
5.166939,2.8465830939789045
4.275856,2.778152265722698
0.12749,3.2095052555094172
-6.026031,3.1693353150021055
6.280568,3.10321512617392
3.198306,3.058799345221998
5.222241,2.342922501143218
4.513718,2.4323899817916117
-3.892988,3.08498634713668
5.614234,2.8417305271415345
4.567339,3.3068766939273626
1.596083,2.4143231502681672
0.940893,2.1711398321572424
4.016762,2.1720503019006685
3.981362,2.2921381929343836
3.206059,2.8465688457474347
6.365488,3.1665616959169602
3.444093,3.0861423472817027
1.240855,3.1341974333332567
1.956172,3.0903080693432794
1.003012,3.158554774784954
6.480325,2.1927244785642905
4.002386,2.1655934463138453
1.817706,2.6734959817734163
3.606691,3.1006734291276015
4.813641,2.7890167577238865
3.062524,3.1903519602502683
3.232347,3.187587785440211
2.077289,2.569376086701076
-2.168502,2.1423081901385053
2.871853,2.368203381156057
4.333737,3.1294829806642883
6.39908,3.012817261667842
3.846884,3.0913971893718633
2.642938,3.3109564347698868
3.392815,2.2007312659628493
5.449178,3.4906810846822505
2.368325,3.290337964000863
-3.703081,2.1169119096031164
4.199289,3.100103974994125
7.242199,3.2147009689153387
5.226565,3.4463115248346514
6.44273,2.5716887304596394
0.235755,3.092013352840077
1.779388,3.4391198998196186
2.827175,3.4049116761211273
3.457796,2.3684863090565647
3.155816,3.107971957040942
4.302369,2.1706420512971354
3.21577,2.861816638093665
3.278923,3.085886614507831
-1.10692,2.78436343336419
4.20329,2.3344887264209233
3.045021,3.168874891219968
2.491635,3.2064095666788326
2.594503,2.6464046571231226
6.045659,3.09453713069166
5.748578,3.0470068391785787
1.981182,3.3474925103085855
5.922929,2.65730922202088
4.010287,3.3260033730144247
2.669966,3.2204085155652997
4.711696,3.18768954539013
2.275086,3.223792405472656
5.265659,2.7850829349965416
4.654046,2.1642849703402205
-0.579061,2.2296374285013725
-4.329412,2.3104169344586283
3.314309,2.852449043713209
1.970703,2.1611625196989577
3.267588,3.2340714150474446
5.475372,2.289523762440874
5.063866,3.0791746326060365
3.151921,2.790294557266961
0.496577,3.3218340539145714
2.349156,3.0019280289856645
6.584581,3.0803000220344168
2.818535,3.1031383325625113
1.906637,3.2571635876580696
5.164865,2.1609260980860148
1.149495,3.1234406274320365
6.299391,3.0100761334959465
2.175372,3.286673044294446
5.451125,2.5896325675720706
4.295586,3.34475727247706
0.431793,2.2061370437827033
4.941494,3.425417822777109
6.578081,2.821351532984553
5.154847,2.7726899056825722
1.150622,2.4377920050294537
-0.196391,2.3219775793773723
3.146056,3.1445186706677513
2.868486,2.196069668436493
1.24794,2.310286170710576
4.705648,2.7818281494983954
0.608804,2.1565371402577576
1.837155,2.846672995723278
4.987768,2.657087041534019
4.218965,2.1474165016548907
3.605653,3.1566042605633164
3.601399,3.1891922831422854
2.129026,2.981925656159439
3.002983,2.412062031705867
2.456278,2.7339690037632383
3.830193,2.7804559928460835
3.019084,3.3824744219283276
1.23577,3.0468381585027866
4.176767,3.3839313814916303
1.000269,2.991287275475085
4.019349,3.202401074193294
7.702343,2.7469084107625394
3.056294,2.1619988568293653
2.483765,3.1022942678101924
1.37252,3.2131665913768876
5.590339,3.039970457219634
3.209199,3.1902259323448123
4.730451,3.0578097766599255
0.068332,3.1193762391098097
-4.457408,2.11576041373772
6.866481,2.1714594294579497
1.593185,2.774424228787181
-0.964535,3.1196355569225673
4.985979,2.7818472697057874
2.401038,2.3041900920097342
1.035022,3.309911505116424
-3.935592,2.230748661622356
3.609479,2.8063510856168645
4.632957,2.6716804155979834
-0.534865,3.182748731441719
0.514779,3.0930010209008247
5.3162,2.1192233583487177
2.713081,2.6123560720371253
2.53065,3.001671560819201
1.42791,3.0919675746512243
0.48342,2.2292597124813014
3.72225,3.303134097178475
2.272424,3.04680561738059
6.302413,2.170246491301503
-0.145121,2.9567162930761732
4.467965,3.0349882285231606
5.93784,2.1520468449960872
-1.6888,2.200152101287329
6.093571,3.2309448720321035
-6.146482,2.142559517756459
2.751235,2.698379339080961
3.90154,2.207124061175299
5.422652,2.8560363615963302
3.315162,3.2024015338136635
6.011128,3.058025558271285
1.637008,2.9235434674432472
-5.542188,2.320115436400711
3.143778,3.2025619926374356
8.303539,2.4119274990707806
2.650913,2.2090376184136176
4.846012,2.1605921045153673
4.948896,3.2909224101579753
5.769716,3.2312126480596084
2.228141,3.07706017715102
9.445267,3.8700775635735534
3.981321,3.0953898888215132
-0.868145,2.3157526673340323
2.393562,2.88210253466834
6.618543,2.1935292368225543
5.924671,2.193710143400189
2.664557,2.1820179109222977
1.674457,2.165113197941645
5.26358,2.8477390021998534
0.100009,3.459934612887427
2.279029,2.803803183142705
2.135077,3.1051895120447535
2.594169,3.1011369807281337
2.759419,3.1139338755085033
1.661022,3.0055252114489943
5.970771,3.0313082081641336
3.420648,3.2393932626821647
4.593994,3.459034788431746
2.815613,3.1451790126059422
5.804246,3.2165030484620596
3.224108,2.2003601684761063
5.350341,3.0706984879910153
-0.521787,3.228922249926953
3.487879,2.862853136942486
5.406179,3.1938183979760777
3.079898,3.0653008843083596
5.766845,3.0648399339920047
1.07998,2.1542305634880785
3.602147,3.0677332132112722
5.515722,3.381945601835376
2.639339,3.10827631764996
1.652444,2.2050920879190743
3.015118,3.198362700384009
5.470482,2.828922942958415
5.682361,2.178076016875526
4.042553,2.161387825604335
2.447027,3.031055341741456
5.820682,2.1700947186556316
4.683109,3.1141891331570437
4.076121,3.1877396917252834
6.094154,3.3581061749216246
4.412936,3.70771409058341
2.090047,3.0602086714100682
1.826072,3.4931387846295876
9.675286,3.8185238544651448
5.033931,3.0960468820835443
-4.990792,2.156718138759466
3.754411,3.0763973341580533
1.95369,3.1237935239521275
3.600296,2.369589007637935
1.43184,3.2992481107792893
1.069658,3.139030171980748
3.491163,3.442762329232074
-2.295148,2.3460353069563453
4.219706,2.8144508751680855
5.334914,2.805155789777238
5.79119,3.0818181875260433
3.007657,3.1078382075132702
-3.88066,2.4247301850678125
3.950634,2.820920410277426
1.589542,2.358941020735554
-0.775282,2.1430114165042493
4.964424,3.085577772323782
3.441669,2.8867507112798925
1.032431,3.046337496986463
2.184656,2.713333984355263
4.095512,3.0997278216833117
5.355674,3.214395211540371
3.388501,2.621299620664214
2.628411,2.2065958368360437
2.109041,3.4220126793038803
3.234052,3.0023428203117875
3.591313,2.235108121422371
4.417415,2.1880203201916713
6.41165,3.183899216142301
1.619678,3.459937094837425
3.115719,2.807468985080245
-3.689575,2.406364359141381
1.716799,3.2289192164325113
-1.938715,2.3273082564287058
7.09594,3.4381688474445524
4.726103,2.856097950725911
2.064946,3.218734118557366
-2.454097,2.167673026735137
-3.081393,2.2070829544093202
5.805943,3.3458638365750484
-2.57465,2.141733065416731
6.031055,2.7874369505881007
7.111836,3.5037603547129907
3.580731,2.8248532218399567
4.931669,2.649384508421136
3.282134,3.095357071927095
6.216957,2.161388652921001
2.945185,2.9254192844023392
-3.491481,2.235326608241372
2.484766,3.109079513198966
3.147543,2.426157453155213
2.917935,3.4250186108287437
3.313472,3.154748276499613
2.261126,2.2917036678365794
1.348404,3.3449103451650504
2.587051,3.076894713817818
1.941434,2.9538998790876705
2.106305,3.3859423304393212
4.04078,2.9679627415099805
4.884053,2.989778661687582
2.749122,3.1044621311522036
3.22894,3.2203265192912904
3.109959,2.8709455975780145
1.790668,2.3436465130548916
2.437205,3.103449624486697
3.997843,2.1864852251654674
-1.120456,2.56789803951521
2.791667,3.0986804757937585
2.843447,3.4555372242545284
2.703201,3.305866853060002
3.047073,3.4219593489416913
5.247688,3.080940927383559
1.743898,3.049084388870669
7.024032,3.080532681865714
0.568145,3.076833676232681
3.677599,2.838260504376839
4.464408,2.805156800942052
5.323584,2.342567030749055
-1.195351,3.4917173077588495
3.918562,2.3607254186502056
-3.430018,2.355760471585398
3.351639,2.235633251447279
3.565001,2.164749745658005
0.962362,2.2396610479883585
4.607221,2.1273189444027616
5.670927,2.2298481948980964
9.672245,3.769999195139119
5.282697,2.1272391865163898
7.493301,2.571892618055774
4.569549,2.571661245161513
1.589807,3.0081921579988635
0.521204,3.1269100986522886
-3.313345,2.1677194483925075
5.797756,2.8913281063544645
3.035492,2.589362401518642
5.064884,2.736451354867369
1.934633,2.1625408841789895
-2.018114,2.106481194202057
4.188344,2.9550199202148586
5.247689,3.061685069962298
7.193128,3.0922261415664285
3.818809,2.7866027217117
-1.41589,2.9238046989566584
1.188475,3.3401737375943084
0.978089,3.1863795533163772
3.996321,2.8654139757008528
1.800721,2.8627443907629426
6.302671,2.8035810241605
1.021996,3.215703989496384
2.594753,2.209959871143416
-5.170835,3.2260631318534747
-4.460525,2.320411339994921
5.599318,3.422707805551661
3.536515,3.2840336283576472
3.344757,3.08539176091307
1.452708,3.185029513356282
4.533764,2.2428319725208494
2.372518,3.069691673512709
3.86221,2.1121758857866797
4.159067,3.199473565808697
3.595661,3.095310539240872
4.386309,3.1937168218743066
2.025242,2.2174200087784848
4.708055,2.7285817839011277
3.324741,2.8023964177236236
8.223236,2.7888670134073386
-0.128044,2.537697433176523
3.148956,2.425883979035059
-0.691477,2.9567552688835494
5.415824,3.4214281675271065
6.60163,2.412363954574139
4.532957,2.1081003627463546
-0.220295,2.2038242161759922
0.239833,3.0744047485205064
-2.362578,2.3461234621433125
0.737221,2.5682226604301257
4.801823,3.5049164467820875
5.56915,2.8545983013826546
2.915873,3.113931301634431
6.458208,3.0624069354104075
-0.958964,2.163621230811109
1.187677,3.2063357516474094
3.46959,3.2245943140846256
1.079026,3.357625335595485
2.733129,2.160351786375884
0.224558,2.147294011073499
-0.422191,2.3450855844333813
-1.327317,2.1801411079028647
2.805137,3.1489674484578343
2.64942,3.2038786951685903
5.293317,2.6330799164049985
3.780803,3.348268220559465
4.915297,2.135871093427836
4.509373,2.109949470409347
5.580386,2.303836248838798
2.233125,2.2411898921775304
3.456504,2.1649797396911565
4.902587,3.2061868346475277
3.566456,3.217338991686005
2.374326,3.2235289510765686
-2.673888,2.949516670666702
-0.759256,3.1121664191278198
3.518617,2.1818945930242393
-5.974107,3.0440678903994325
-5.352706,3.1954662957462254
5.143699,2.849248542333485
0.08776,2.243241655414078
-5.896063,2.1918036488106076
0.289574,3.3406290375328367
1.095748,3.2112947080481993
-3.697049,2.3781062351144007
0.46365,3.0858541653097085
3.142002,3.424819503284457
-3.589567,2.147436125691905
5.840417,2.2455524606911608
4.230725,2.7735235770148337
1.879234,2.8241274549713045
1.114097,3.0858561876393367
5.304973,2.1612796309692355
8.682724,3.8018745661820343
-2.767957,3.2401950793700602
2.670501,2.8649899848619413
5.563863,2.8691172862604026
0.111797,2.2463608995122017
4.242248,2.8523416763947753
3.587618,3.2061850880901215
3.417699,3.2939820838563296
3.918635,3.203871065470448
0.663641,3.0385664459229558
-1.155211,2.376843988644672
5.59088,3.125612826710487
-4.279999,3.2055163619564184
3.657676,2.2878890109190015
5.529083,3.0413208946860086
3.910357,2.1876865366793385
1.389077,3.136738582434948
3.132411,2.4121931596446444
5.761389,2.82439107651064
4.925053,2.2659838730749797
3.111129,3.42236272257786
5.708545,2.1312361407778564
-0.067909,3.119455661509747
2.226214,3.084570213959064
3.240194,3.2826235130624677
2.065958,3.0508480954690973
1.06902,3.304579081507684
6.041275,2.1562214299783244
-1.332479,3.1488703325206835
2.29377,3.4536831526915397
8.1078,3.8697338594608626
-4.161782,3.349470090817414
4.745703,3.2098026489935894
2.548761,3.423278532222905
-0.164509,3.1983178414358964
4.204474,2.222914492129811
6.901884,3.043307282001102
2.712876,3.060627016670909
2.05968,3.0744056677612464
2.21836,2.9926002819385022
5.566092,2.1588520821181705
3.014254,3.0782184753978927
3.317201,2.785670005142426
4.350321,2.862183123871747
7.281481,3.8661076385896602
6.656178,3.475536614995197
-3.46021,2.3579072067896574
1.962237,2.9989169939219082
1.589797,3.223793140865248
5.476751,2.991395562034259
5.01146,3.4908275197321346
4.059004,2.2098469441712907
2.783446,3.0784479464966443
3.525221,3.0400704706121475
1.317796,2.1565389787392375
1.594,3.3392738379194533
1.687756,2.3902469459503197
3.615477,2.167090426259139
4.610401,2.7953719714950305
3.665016,3.0987976789881104
2.626621,2.8523408490781095
-3.667305,3.3672086793774394
3.995128,3.0954812613510705
2.731161,2.9985863609325647
3.048461,2.118974076964926
-2.560155,2.141640729437182
2.022642,3.1294650554698578
1.935071,2.824279178702414
5.056546,3.209652077360375
2.0829,2.848006133558901
5.610032,3.711475457748233
5.918259,3.2142634843423274
5.015682,2.2139155144860383
3.191849,2.7834390818856503
4.185789,3.678670679402708
3.971499,3.28925463168337
6.033544,2.789215865268173
-0.155297,2.106251364912276
5.127733,2.221167619542069
4.08697,3.0457299588762448
4.012205,2.222577330131335
5.302591,2.8220780650557806
6.500458,2.818611443481823
6.158892,2.9843525615419857
6.845862,2.8560974911055412
0.544045,3.2097571274721806
5.484725,3.0086241999467305
3.761779,2.982654507837173
5.839543,2.1821937139610394
2.174981,3.073348834587293
-0.17,3.0055287045638064
-2.622952,2.204202391816433
3.204597,2.1959898783402596
-3.016578,2.156808592048283
5.983561,2.8764094009932193
4.688606,3.1315257341416447
3.507936,3.468282789591927
3.751834,2.8709448621854223
4.324793,2.978136954134837
5.94361,2.139919889267222
5.537729,3.2196839927186165
4.625499,3.3383205303576036
5.761229,2.806548609041483
3.967426,3.259046671418764
-1.697048,2.1952631003067933
1.798248,3.1004162696835516
3.648739,2.1732085082234676
1.189215,3.348721682016513
6.575685,3.4227055074498107
6.378099,3.869643773868341
5.946858,3.0739687418380672
4.466991,2.818527273239899
-1.03021,2.2354122814783413
-1.342037,2.6983827402716996
0.78409,2.16370028551475
4.015808,3.4428070663518833
5.86754,3.1597096718410884
4.532474,3.3601982164075457
1.907588,3.203201512020079
5.852958,3.0422592926430307
4.79144,3.117521101467551
0.321111,2.1662660726681517
1.946134,3.210133927851329
2.696678,2.781619346917026
6.424994,2.201049259944864
5.033508,2.8237767360189454
-1.621292,2.952448067272512
4.080539,2.9658857910771568
1.795602,3.2084227218042995
3.120428,3.083335384767922
3.620081,2.206347622731462
4.670071,2.2412727157682055
5.084065,2.871063076544588
2.446913,3.296243525905674
3.891509,3.299243974195959
-4.602969,2.784517038491846
-6.187328,3.0474563036911935
3.559164,2.3324960703639586
-4.615924,3.349677195756139
3.83482,2.815684918851935
1.780078,3.0942770929912715
3.432236,3.035444815398725
2.221567,2.3693913708788323
5.117096,3.0420036517932334
5.00845,3.2928653352909056
-5.084672,2.3587502054627056
6.841633,2.1927210773735526
4.335848,3.0619348276713594
2.751312,2.785979542109633
4.962979,3.29082074213213
4.358968,2.814566147956883
-0.269236,2.6925258898207822
3.265925,2.7855820338036072
1.252415,3.4613474321903093
2.979448,2.868905968319235
1.871074,2.9545279306656598
4.951796,2.1949136682914703
-1.117847,2.216921702678346
7.208665,2.2409052033203483
3.178833,2.260231982011733
5.222543,3.474214195266615
6.234371,2.6774599567027266
4.439118,2.871213923950024
-2.268681,2.2072931358518
5.749607,2.7395720995606605
6.277532,3.4222513106001706
8.456055,3.077987562124002
3.156129,3.219948895195293
3.308789,2.2099111990990177
-6.602615,2.4249971325787123
-2.179739,2.143015001543135
5.620978,3.2930046002630173
5.122595,2.163155960063276
5.263531,2.8479436251885804
4.635479,3.1251637776089907
1.5931,2.8610285945119087
7.022517,2.649804030884346
0.794445,3.041717724913777
-1.077894,2.199306571749521
5.333257,2.3626521794511333
2.914916,2.8651647695362352
5.926004,3.4222508509798004
-1.226761,2.321971512388488
2.145904,2.169831740584814
2.989689,3.4982503361931587
2.303893,3.151987430060998
3.996806,3.1804360876831557
0.675386,2.982023811965694
5.496533,2.3092439283599155
5.115504,3.712785430717208
1.989047,3.189643034591936
-0.414903,2.729010738640035
3.884616,2.879877309504213
2.632252,2.2050931910079625
-0.655972,2.414596348616099
0.964388,3.0920875355677957
1.531239,2.145110936050026
-1.725988,3.49302121373894
-0.00149,2.7431150170103464
3.31273,2.3630384301050644
5.298854,3.175809972849363
1.583708,3.4665229282996455
4.229835,2.8417251955452425
5.241878,2.305317171881125
-0.827059,2.4376738825943622
-6.001767,3.082387819507973
3.743825,3.1275160633480437
5.162877,2.1591990954975255
1.851444,2.414370858862574
0.908095,2.139395925645232
-5.0496,3.1910511896715783
3.863851,2.866323251631256
4.804962,2.830145190456563
5.480927,2.806103784847574
3.996831,3.0951222059180217
1.306393,2.2292568628350073
7.100254,2.8190395326945077
1.700743,2.868780216186001
2.323916,3.2135649162943745
-1.544659,2.200149803185479
4.217603,3.3450544821130843
-3.288414,3.079223308156006
3.972802,2.727646622391474
-6.127369,2.1122925971508
2.85469,2.8095717852826416
5.278241,3.091392950065008
2.45205,3.4347570114187604
5.645167,2.8132594400453206
5.027128,3.301110989148542
1.946707,3.490911354487624
2.341116,2.177025847549845
6.049631,3.076557884905899
1.990346,3.1009893506652877
5.158977,3.087117624697239
1.295232,3.3847915699665165
5.001908,2.1865066434747096
2.622943,3.129828063638089
0.379906,3.1958993011440837
2.92226,3.5130099185824295
3.081545,3.069437220476239
3.499568,2.644215485300782
2.03253,2.2361930475532907
2.73102,2.1532928830188087
3.93453,2.7916675746457393
6.803897,3.0933811305466374
3.081873,2.118042574513393
4.804286,2.179905889702457
4.708203,3.417719693714451
4.471916,2.2151146270217676
4.448593,3.1995144720216278
-2.698304,2.235036679711972
4.887493,3.077810056737105
1.136878,2.237560637811886
6.772006,3.0814350192813156
-2.42834,2.2350587414897323
6.06126,2.2098275481916767
5.975875,2.30383560537028
2.922934,2.91579474433021
-1.005985,2.92262520205837
6.844485,3.3873579074644233
2.951196,2.8629710755294298
-3.736077,2.9223872834500764
-3.715988,2.2070868152204284
3.02681,3.0952077872309167
3.634206,3.1271987414445914
2.742427,3.3003999743409818
4.634767,3.345254692746259
3.45373,2.7767397221920382
7.691235,3.8347087649367495
1.066572,2.793176039100588
3.447718,3.422506399905524
-2.756233,2.3731911097920095
4.330228,2.2148177110628042
-4.516293,2.244880517214868
4.415854,2.8797869493394086
2.507535,2.962416871401349
2.055247,2.9685367918471575
3.644085,3.711194500768468
-0.236256,2.2340919019842262
6.140447,2.733777559326894
1.920812,3.0784520830799744
3.722457,2.147875643299749
-3.710908,3.07383304639988
1.774388,2.7443680411684457
-3.269256,2.237683835175826
-3.627336,2.95979477420008
4.636935,3.039969354130746
4.783354,3.307963706807633
-0.255147,2.2052360410189604
0.204772,3.0985226230539205
3.108025,2.332599852643506
4.51047,2.587234544253599
4.067516,2.7819796403723496
4.674356,2.727602131139657
-0.239121,3.1093562965857835
3.465758,2.3121660586333364
4.008928,2.8653135946120436
4.690614,2.220851515356174
4.544524,2.1720534273191845
4.276917,2.3322532988845213
2.531079,3.1700354875686902
5.940265,2.7515635269945866
2.622976,2.8618152592325554
2.799462,3.0870302049028635
4.228625,2.9246993756641957
1.80361,3.4892502124511857
3.477233,3.1960295575569435
3.251589,2.153188181498521
-0.988903,2.2295457801995933
4.238573,3.438638880245148
6.200149,2.8359212384464936
-3.024388,2.31574687611737
2.847725,2.6676313439863755
3.31071,2.865437967884167
1.691577,3.2878633321190707
